681.372	274.542	196.498	64.6971	4.77223	352.533	1229.12	34.9389
679.658	275.275	195.735	65.1368	4.72643	352.533	1214.68	34.2985
679.658	276.371	197.491	65.5765	4.6959	352.533	1243.55	34.4002
678.802	277.35	196.869	64.917	4.86383	352.533	1239.94	34.4002
677.089	278.85	199.548	65.9062	4.87909	352.419	1265.2	35.869
677.945	279.915	201.896	66.8955	4.77223	352.419	1250.77	35.869
677.089	280.037	204.6	67.8847	4.72643	352.419	1257.99	35.6509
675.376	280.403	215.653	72.1715	4.87909	352.419	1236.33	36.4033
677.089	280.004	226.741	75.1392	5.04702	352.419	1214.68	39.5752
676.232	282.479	229.823	76.4582	5.12335	352.305	1211.07	39.6542
676.232	282.601	228.268	76.5682	5.13862	352.305	1243.55	37.9262
677.089	282.601	227.303	76.4582	5.15388	352.305	1232.73	38.1554
677.945	283.455	227.303	76.5682	5.15388	352.305	1218.29	40.88
677.945	283.944	229.738	77.9971	5.32181	352.19	1207.46	41.0047
677.945	284.799	227.92	76.788	5.45921	352.19	1236.33	39.1295
676.232	284.799	225.949	77.0078	5.45921	352.19	1221.9	39.5936
675.376	287.016	225.386	76.2384	5.35235	352.19	1214.68	40.715
677.945	293.956	220.754	75.0293	5.32181	352.19	1265.2	38.8923
677.945	301.526	228.096	78.107	5.29128	352.076	1243.55	38.8923
680.515	301.129	240.491	82.064	5.39814	352.076	1229.12	40.674
682.228	285.409	242.661	84.2623	5.35235	352.076	1261.59	41.4612
683.085	282.234	243.512	85.0318	5.32181	352.076	1265.2	41.0047
681.372	281.72	246.268	87.1202	5.39814	351.962	1261.59	41.172
680.515	281.502	242.644	84.5921	5.45921	351.962	1254.38	42.5576
678.802	281.502	239.425	85.6913	5.6424	351.962	1254.38	40.9215
679.658	281.624	226.554	78.5467	5.44394	351.962	1265.2	39.4737
678.802	290.293	217.265	76.788	5.19968	351.962	1272.42	39.2755
677.089	298.84	216.013	76.788	5.07755	351.847	1257.99	38.35
679.658	304.212	209.437	74.0401	4.83329	351.847	1239.94	37.0509
681.372	304.889	212.9	75.9087	4.77223	351.847	1279.64	36.4033
683.085	306.889	215.245	76.0186	4.83329	351.847	1297.68	36.5121
685.654	305.779	216.124	75.6888	5.00122	351.847	1290.46	35.8281
687.367	290.049	212.606	74.2599	4.98596	351.847	1290.46	35.2869
687.367	285.897	213.42	75.1392	5.06229	351.847	1265.2	34.0956
688.224	283.944	212.285	74.9194	5.13862	351.733	1276.03	35.2518
687.367	283.7	205.769	71.9516	5.04702	351.733	1276.03	35.0426
685.654	283.765	204.984	72.1715	4.87909	351.733	1301.29	33.0214
685.654	285.409	212.721	73.4905	4.81803	351.733	1304.9	33.5932
683.085	288.217	214.435	75.0293	4.77223	351.733	1297.68	34.9045
683.941	297.985	212.877	74.15	4.72643	351.733	1315.72	33.9602
684.798	304.701	212.121	73.7103	4.78749	351.733	1294.07	32.8037
685.654	309.463	211.961	73.4905	4.86383	351.733	1261.59	35.2869
688.224	311.633	215.303	74.9194	4.92489	351.733	1261.59	34.6743
689.08	314.225	215.303	74.0401	4.97069	351.733	1283.25	33.4157
692.506	315.812	217.09	75.5789	4.97069	351.619	1272.42	36.5121
695.076	314.728	220.439	77.9971	5.03175	351.619	1312.12	35.9712
695.076	293.101	221.873	78.4367	5.09282	351.619	1322.94	34.8827
696.789	290.743	223.103	78.7665	5.10809	351.619	1308.51	35.5346
695.076	289.219	224.933	79.3161	5.15388	351.619	1279.64	38.4649
695.076	289.316	224.716	79.7557	5.12335	351.619	1333.77	36.4758
695.076	290.049	224.977	79.6458	5.03175	351.619	1304.9	36.4758
695.933	290.834	232.177	82.2838	5.00122	351.619	1297.68	37.9642
691.65	290.774	233.738	81.0747	5.10809	351.619	1290.46	37.4229
691.65	293.712	229.382	79.6458	5.07755	351.619	1297.68	36.8054
692.506	302.015	230.121	81.9541	5.06229	351.619	1304.9	37.6497
692.506	309.901	230.121	83.6028	5.12335	351.619	1294.07	38.1939
693.363	302.051	230.636	82.1739	5.16915	351.619	1312.12	36.7685
693.363	299.328	228.86	81.9541	5.10809	351.619	1312.12	36.8054
693.363	297.863	225.683	81.2946	5.12335	351.619	1294.07	36.9538
693.363	299.082	225.092	79.8657	5.09282	351.619	1294.07	36.2972
693.363	298.23	219.265	77.3376	5.00122	351.619	1301.29	35.8583
693.363	301.038	225.267	81.2946	5.26075	351.619	1286.86	34.6835
693.363	307.143	230.334	83.8227	5.47448	351.619	1348.2	35.6778
694.219	312.515	228.609	81.8442	5.33708	351.619	1333.77	34.9879
695.933	315.69	225.034	79.6458	5.04702	351.619	1279.64	34.4043
697.646	305.971	227.546	80.3053	5.04702	351.619	1308.51	34.3697
697.646	293.823	228.135	80.0855	5.04702	351.619	1315.72	36.1153
698.502	289.927	225.721	81.2946	5.00122	351.619	1279.64	35.5346
697.646	289.927	226.153	80.4152	5.06229	351.619	1308.51	33.8195
696.789	290.049	227.983	81.0747	5.07755	351.619	1308.51	34.5085
695.933	291.392	230.488	81.9541	5.19968	351.619	1301.29	35.7138
695.076	292.106	225.743	79.426	5.15388	351.619	1304.9	33.1334
693.363	292.241	223.532	78.9863	5.10809	351.619	1322.94	33.0338
695.076	302.259	223.532	79.426	5.03175	351.619	1304.9	34.1637
694.219	307.958	222.151	77.7772	4.90962	351.619	1279.64	32.3527
697.646	313.858	229.906	80.3053	4.92489	351.619	1294.07	33.8195
697.646	315.809	235.198	82.6136	5.04702	351.619	1283.25	35.4872
700.215	316.178	237.335	84.2623	5.23022	351.619	1286.86	34.2332
701.928	317.521	240.491	86.6805	5.41341	351.619	1340.99	34.754
703.641	318.864	239.287	83.6028	5.36761	351.619	1301.29	35.9676
703.641	318.987	237.523	84.702	5.30655	351.619	1286.86	34.6835
705.354	319.597	239.919	85.1417	5.33708	351.619	1279.64	34.6483
707.067	319.711	238.489	85.1417	5.30655	351.619	1330.16	34.6483
707.924	319.597	237.795	85.3615	5.21495	351.619	1294.07	34.439
707.924	319.597	233.29	82.1739	5.07755	351.619	1344.59	33.7855
709.637	320.574	232.844	82.2838	5.04702	351.619	1301.29	34.5085
708.781	320.452	233.432	83.6028	5.07755	351.619	1333.77	33.8195
707.924	320.208	228.792	81.7343	5.09282	351.619	1319.33	33.6501
709.637	319.719	216.711	77.3376	4.98596	351.619	1315.72	33.5493
708.781	319.109	218.431	78.2169	4.94016	351.733	1333.77	32.8037
708.781	318.865	219.184	76.6781	4.89436	351.733	1286.86	32.1917
710.494	317.033	218.187	76.2384	4.87909	351.733	1283.25	32.8037
710.494	315.568	216.439	76.4582	4.87909	351.733	1333.77	32.2238
709.637	313.98	215.071	75.7987	4.87909	351.733	1326.55	30.2954
708.781	312.271	215.071	74.4797	4.87909	351.733	1326.55	29.6846
707.924	310.44	206.724	70.9624	4.80276	351.733	1312.12	30.5722
707.924	308.608	203.442	70.6326	4.77223	351.733	1243.55	28.6191
707.924	307.631	199.407	67.9946	4.72643	351.733	1377.07	28.5354
708.781	306.41	194.063	67.3351	4.66536	351.733	1330.16	29.7054
708.781	312.027	190.792	64.4773	4.68063	351.733	1283.25	27.7735
709.637	319.67	187.662	62.2789	4.52797	351.733	1312.12	26.9425
710.494	325.194	188.854	64.2575	4.28371	351.733	1348.2	28.1242
712.207	328.109	189.459	63.488	4.17684	351.733	1355.42	26.9944
711.35	332.051	187.481	62.9384	4.28371	351.733	1330.16	26.4789
715.633	333.15	196.411	66.5657	4.57377	351.733	1330.16	29.1065
717.346	333.883	190.872	63.1583	4.58903	351.847	1359.03	28.5911
719.059	332.051	188.491	62.8285	4.68063	351.847	1297.68	26.6849
720.772	330.83	198.087	66.236	4.66536	351.847	1272.42	27.8274
722.485	329.976	197.349	64.6971	4.6043	351.847	1290.46	28.5632
722.485	328.266	191.622	62.0591	4.61957	351.962	1337.38	27.9632
723.342	327.167	190.039	61.9492	4.68063	351.962	1359.03	28.5076
724.198	325.458	191.482	62.3889	4.54323	351.962	1351.81	29.0499
723.342	324.237	194.933	64.1475	4.48217	352.076	1344.59	29.6189
725.055	322.65	195.89	64.0376	4.4669	352.076	1344.59	29.5043
724.198	320.085	192.337	61.3996	4.4211	352.076	1351.81	29.2778
724.198	318.498	191.418	61.2897	4.36004	352.19	1330.16	29.1658
724.198	314.336	189.979	61.1798	4.31424	352.19	1333.77	29.697
724.198	302.991	191.667	61.9492	4.29897	352.19	1326.55	29.8394
721.628	300.427	189.674	60.5203	4.22264	352.305	1319.33	29.9832
719.059	299.084	183.059	58.212	4.29897	352.305	1330.16	30.4876
718.202	309.707	179.946	57.6624	4.36004	352.305	1351.81	29.8394
718.202	317.033	179.287	57.4426	4.25318	352.419	1359.03	28.5778
714.776	321.429	177.823	56.893	4.17684	352.419	1322.94	30.4
717.346	322.132	182.815	58.212	4.48217	352.419	1384.29	29.8967
718.202	321.429	182.079	58.1021	4.4669	352.419	1359.03	28.2055
720.772	319.963	183.841	57.7724	4.4211	352.533	1377.07	30.0701
722.485	319.475	193.616	61.6194	4.4669	352.533	1362.64	33.2341
721.628	318.254	194.573	61.0699	4.4669	352.648	1326.55	31.6253
723.342	317.604	194.573	61.0699	4.63483	352.648	1405.94	31.8119
723.342	316.054	185.962	58.9814	4.71116	352.648	1377.07	33.4617
725.055	315.69	183.362	58.5418	4.80276	352.762	1373.46	31.3799
722.485	314.225	178.617	56.893	4.58903	352.762	1366.25	30.0991
722.485	313.004	175.589	55.9038	4.37531	352.876	1366.25	31.7608
725.055	311.538	174.945	55.7938	4.29897	352.876	1348.2	31.5783
723.342	310.44	169.644	52.8261	4.08525	352.991	1348.2	30.284
721.628	309.951	171.864	53.5955	4.10051	352.991	1333.77	32.0752
722.485	309.707	176.707	55.4641	4.19211	352.991	1333.77	32.2601
724.198	309.707	177.35	54.6947	4.26844	353.105	1359.03	31.1683
722.485	310.073	177.113	55.3542	4.26844	353.105	1351.81	31.8837
721.628	309.518	181.934	56.5633	4.31424	353.219	1355.42	32.6999
723.342	309.585	182.435	56.0137	4.37531	353.219	1326.55	33.429
723.342	309.707	186.59	57.7724	4.6959	353.334	1319.33	33.2988
723.342	309.829	188.444	57.9922	4.6959	353.334	1304.9	33.7335
722.485	309.219	186.121	57.4426	4.54323	353.334	1326.55	33.5385
723.342	308.608	184.407	56.4534	4.39057	353.448	1348.2	34.8917
723.342	308.969	184.18	57.1129	4.4669	353.448	1340.99	34.8917
721.628	308.242	184.691	57.2228	4.58903	353.448	1326.55	34.3628
721.628	308.12	184.691	57.0029	4.4669	353.562	1319.33	35.5559
721.628	307.875	186.107	57.8823	4.4211	353.562	1333.77	35.164
722.485	308.12	189.419	58.8715	4.52797	353.562	1330.16	35.1983
721.628	307.795	184.177	57.1129	4.6043	353.677	1340.99	36.8922
721.628	307.998	179.262	55.6839	4.57377	353.677	1319.33	35.7292
721.628	307.875	183.664	56.4534	4.5585	353.677	1308.51	35.0955
720.772	307.875	194.124	60.5203	4.57377	353.677	1319.33	38.2763
722.485	307.753	195.971	61.1798	4.68063	353.791	1312.12	38.8782
722.485	307.988	195.185	60.6302	4.75696	353.791	1337.38	36.6502
722.485	307.509	195.185	60.5203	4.78749	353.791	1348.2	36.0454
722.485	307.875	195.185	61.1798	4.84856	353.791	1322.94	38.9163
719.915	308.12	194.55	61.2897	4.78749	353.791	1322.94	38.8022
722.485	307.943	200.185	64.3674	4.68063	353.905	1330.16	38.0529
723.342	307.998	200.412	64.1475	4.57377	353.905	1348.2	39.5574
721.628	308.12	197.575	62.7186	4.5585	353.905	1319.33	40.2393
720.772	308.364	198.847	63.8178	4.6959	353.905	1312.12	39.0309
721.628	311.416	202.102	65.2467	4.6959	354.02	1333.77	40.8435
724.198	318.498	201.536	64.807	4.66536	354.02	1319.33	41.4885
725.055	322.117	205.561	66.8955	4.71116	354.02	1351.81	41.776
725.055	309.096	207.875	69.0938	4.77223	354.02	1366.25	42.7234
726.768	306.288	210.615	69.2037	4.87909	354.02	1340.99	43.9511
724.198	306.405	213.932	70.4128	4.92489	354.02	1315.72	43.8199
724.198	307.494	216.884	71.8417	4.95542	354.02	1333.77	45.0888
723.342	307.265	211.197	69.6434	4.87909	354.134	1333.77	43.2941
722.485	307.13	206.538	68.5442	4.87909	354.134	1344.59	42.6383
721.628	307.606	199.359	67.4451	4.86383	354.134	1330.16	42.385
722.485	307.265	196.498	66.3459	4.77223	354.134	1308.51	41.0857
722.485	307.021	197.676	66.126	4.71116	354.134	1312.12	40.438
722.485	307.021	200.761	68.3244	4.68063	354.134	1301.29	41.6935
723.342	309.508	203.065	68.5442	4.6959	354.134	1315.72	40.5983
721.628	313.545	204.6	68.5442	4.72643	354.134	1333.77	40.0284
724.198	307.091	205.177	69.5335	4.80276	354.134	1340.99	40.6386
722.485	308.12	206.728	69.8632	4.84856	354.134	1333.77	43.1221
724.198	308.954	210.615	70.7426	4.87909	354.134	1351.81	42.5959
723.342	309.096	217.433	73.0508	4.90962	354.134	1333.77	41.6203
723.342	309.463	221.873	75.469	5.06229	354.134	1322.94	44.3495
722.485	309.463	227.213	77.9971	5.23022	354.134	1301.29	46.686
721.628	308.852	227.896	79.3161	5.15388	354.134	1319.33	43.511
721.628	308.852	218.927	75.6888	5.06229	354.134	1333.77	43.5546
721.628	308.486	208.722	71.9516	5.09282	354.134	1319.33	43.2941
720.772	308.284	204.984	70.7426	4.92489	354.134	1344.59	41.4543
721.628	308.12	207.316	72.0616	4.89436	354.134	1330.16	40.2681
722.485	308.364	212.181	72.9409	4.90962	354.134	1322.94	41.8589
721.628	307.998	212.161	72.7211	4.84856	354.134	1308.51	41.4957
722.485	308.316	210.98	72.7211	4.83329	354.134	1315.72	40.3486
722.485	308.117	212.787	73.6004	4.97069	354.134	1344.59	39.7335
721.628	308.73	210.679	71.6219	5.07755	354.134	1315.72	40.9227
721.628	308.364	204.984	70.6326	5.07755	354.134	1312.12	38.808
724.198	308.73	203.609	69.9731	5.06229	354.134	1308.51	37.9718
721.628	308.852	198.176	67.8847	4.87909	354.134	1326.55	37.3652
721.628	309.096	196.845	67.3351	4.81803	354.134	1326.55	37.1454
721.628	308.974	201.706	69.4235	4.77223	354.134	1308.51	37.1454
722.485	311.783	207.485	71.0723	4.71116	354.134	1337.38	37.3652
722.485	319.841	208.443	70.9624	4.7417	354.134	1344.59	37.4761
723.342	326.557	204.791	69.8632	4.80276	354.134	1315.72	38.1978
725.911	329.731	203.625	69.9731	4.87909	354.134	1290.46	36.1164
725.911	330.567	200.536	68.4343	4.80276	354.134	1348.2	36.0454
728.481	312.889	203.832	69.7533	4.71116	354.134	1351.81	37.9344
729.337	309.707	213.907	74.5896	4.86383	354.134	1359.03	39.6147
729.337	307.998	221.099	76.2384	4.87909	354.134	1359.03	39.2755
728.481	308.73	225.781	78.7665	5.04702	354.134	1362.64	39.9734
727.624	307.837	225.683	78.8764	5.15388	354.134	1351.81	42.4058
726.768	308.12	225.585	79.5359	5.19968	354.134	1319.33	41.1282
725.055	308.486	227.808	80.0855	5.23022	354.134	1340.99	41.7877
725.911	308.852	221.165	77.4475	5.13862	354.134	1337.38	42.3632
725.055	317.155	216.396	76.3483	5.07755	354.134	1322.94	39.8131
725.055	323.504	214.392	75.9087	5.00122	354.134	1308.51	40.5106
727.624	327.411	214.98	77.8872	5.06229	354.249	1312.12	41.1282
727.624	328.877	215.599	76.788	5.10809	354.249	1326.55	39.1576
730.194	329.365	217.368	77.7772	5.00122	354.249	1348.2	40.3083
731.05	330.952	219.392	78.5467	4.90962	354.249	1355.42	40.9227
735.333	328.877	217.774	77.7772	4.84856	354.249	1348.2	39.1576
736.19	313.41	217.604	78.4367	4.87909	354.249	1340.99	38.658
736.19	311.416	231.735	84.8119	4.97069	354.249	1362.64	41.8297
736.19	310.651	238.861	86.5706	5.04702	354.249	1369.86	42.7495
733.62	311.294	232.189	83.9326	5.12335	354.249	1355.42	42.1691
731.907	310.073	224.716	82.7235	5.13862	354.249	1359.03	41.1282
727.624	318.62	225.25	84.2623	5.03175	354.249	1359.03	41.662
726.768	322.526	225.389	83.4929	4.87909	354.249	1348.2	41.7877
726.768	326.917	226.032	83.9326	4.95542	354.249	1369.86	41.1695
728.481	326.923	227.112	84.8119	5.00122	354.363	1348.2	40.5514
729.337	324.969	228.135	85.0318	5.06229	354.363	1337.38	41.1282
730.194	323.748	229.823	85.8012	5.15388	354.363	1337.38	41.3357
731.05	322.509	232.267	85.6913	5.16915	354.363	1322.94	40.715
731.907	321.184	230.71	85.4714	5.18442	354.363	1351.81	40.715
731.907	320.452	228.929	85.1417	5.18442	354.363	1312.12	40.0539
731.907	318.742	225.585	82.5037	5.19968	354.363	1348.2	37.1988
731.05	317.881	224.818	82.064	5.06229	354.363	1340.99	37.5504
731.907	318.35	221.262	81.1847	4.81803	354.363	1337.38	38.8465
733.62	318.254	219.684	80.0855	4.84856	354.477	1355.42	37.1988
731.05	318.742	216.472	79.3161	4.92489	354.477	1384.29	36.6215
733.62	318.967	216.744	78.8764	5.03175	354.477	1391.51	37.6998
732.763	319.597	210.276	76.2384	5.03175	354.477	1366.25	35.2167
731.907	319.963	204.396	74.15	5.03175	354.477	1362.64	33.1846
731.907	320.208	204.396	74.6996	5.03175	354.477	1355.42	34.8701
731.05	320.208	201.116	73.3806	4.80276	354.477	1337.38	34.4683
730.194	320.085	205.177	74.0401	4.77223	354.477	1366.25	32.6737
731.907	320.452	205.758	73.0508	4.84856	354.477	1391.51	33.2174
731.05	320.634	204.014	72.6111	4.87909	354.477	1330.16	34.4002
731.05	320.818	196.289	68.3244	4.80276	354.477	1348.2	31.906
731.05	320.696	195.341	69.2037	4.75696	354.477	1359.03	31.8432
731.05	321.18	196.129	69.0938	4.72643	354.477	1344.59	31.8432
732.763	321.429	200.761	71.2921	4.68063	354.477	1344.59	31.8432
731.05	320.696	203.455	70.4128	4.61957	354.477	1355.42	31.9375
731.05	321.184	201.931	70.5227	4.63483	354.592	1366.25	33.2833
731.05	321.527	204.215	71.0723	4.80276	354.592	1366.25	32.6737
731.907	322.405	203.048	69.4235	4.86383	354.592	1380.68	32.0324
731.907	322.65	206.538	71.1822	4.87909	354.592	1384.29	32.0324
731.907	322.649	202.844	69.2037	4.90962	354.592	1340.99	32.0324
732.763	322.772	200.32	68.6541	4.86383	354.592	1315.72	32.2581
733.62	322.283	199.187	68.2145	4.66536	354.592	1351.81	31.6253
731.05	322.772	197.165	67.2252	4.6043	354.592	1344.59	32.7957
731.907	322.405	195.605	67.2252	4.68063	354.592	1359.03	32.1951
732.763	323.138	195.395	66.3459	4.6501	354.592	1344.59	30.9635
731.05	323.016	189.946	65.0269	4.5585	354.592	1337.38	31.6253
733.62	323.26	187.662	64.4773	4.63483	354.592	1348.2	31.6253
731.907	322.65	190.395	64.3674	4.6959	354.592	1348.2	29.88
731.907	322.65	197.676	66.6756	4.72643	354.592	1398.72	32.2265
731.907	322.628	198.272	66.236	4.66536	354.592	1359.03	33.4945
731.907	322.77	197.697	65.7963	4.6959	354.592	1359.03	31.1764
730.194	322.527	190.752	63.598	4.72643	354.706	1362.64	30.6023
730.194	322.772	185.33	62.9384	4.75696	354.706	1355.42	32.2265
729.337	322.405	184.001	61.2897	4.71116	354.706	1359.03	31.2586
731.05	322.527	181.717	59.7509	4.5127	354.706	1369.86	28.8815
730.194	322.521	185.711	61.9492	4.43637	354.706	1337.38	30.1575
732.763	321.917	190.381	62.9384	4.49744	354.706	1326.55	33.2664
731.907	322.161	190.95	63.0484	4.49744	354.706	1319.33	33.2988
731.907	322.283	191.874	62.2789	4.54323	354.706	1326.55	31.4104
731.907	322.405	186.967	61.6194	4.49744	354.706	1326.55	31.4104
731.907	310.485	180.375	59.9707	4.45164	354.706	1301.29	32.2911
730.194	308.974	182.205	59.9707	4.36004	354.706	1319.33	32.3222
729.337	312.271	182.497	59.4211	4.29897	354.706	1359.03	31.8221
727.624	320.567	182.602	59.4211	4.36004	354.706	1359.03	32.51
728.481	320.922	180.277	58.3219	4.4669	354.706	1319.33	32.4471
727.624	320.162	181.044	58.9814	4.54323	354.706	1351.81	31.7915
728.481	318.732	175.429	56.893	4.23791	354.706	1312.12	31.7915
731.05	322.65	172.957	56.0137	4.19211	354.706	1319.33	31.7915
731.907	330.83	178.705	58.4319	4.19211	354.706	1326.55	33.0095
733.62	332.812	183.796	59.4211	4.16158	354.706	1366.25	33.1375
734.477	316.281	191.594	61.3996	4.40584	354.706	1326.55	30.7833
734.477	314.713	193.795	61.7294	4.49744	354.706	1315.72	23.2076
725.911	305.067	178.268	58.1021	4.48217	354.906	1359.03	33.43
725.911	304.945	165.236	53.1558	4.54323	354.906	1380.68	31.4229
723.342	305.311	163.791	53.1558	4.5127	354.906	1333.77	31.08
721.628	305.189	160.031	51.0674	4.34477	354.906	1340.99	33.9839
720.772	305.433	165.479	53.0459	4.28371	354.906	1330.16	35.0918
719.915	306.288	176.629	56.0137	4.22264	354.906	1344.59	35.0186
719.915	306.777	181.666	57.1129	4.22264	354.906	1337.38	35.9267
719.915	306.654	187.412	59.3112	4.49744	354.906	1333.77	36.5549
719.915	307.143	194.946	61.1798	4.78749	354.906	1322.94	37.3106
721.628	307.509	196.289	61.9492	4.78749	354.906	1312.12	37.6998
720.772	308.73	199.579	62.9384	4.78749	354.906	1312.12	38.8851
719.915	309.388	202.666	64.807	4.80276	354.906	1304.9	38.8851
720.772	309.341	204.984	65.0269	4.87909	354.906	1319.33	40.6386
720.772	310.073	204.984	65.3566	4.86383	354.906	1337.38	41.2078
719.059	310.195	203.048	65.5765	4.83329	354.906	1337.38	40.1479
720.772	316.667	201.094	64.5872	4.97069	354.906	1322.94	40.3583
720.772	324.725	199.532	64.6971	4.90962	354.906	1344.59	40.2789
723.342	329.976	198.421	64.1475	4.75696	354.906	1337.38	38.4645
725.055	332.906	199.391	66.4558	4.75696	354.906	1337.38	40.2393
729.337	334.982	196.522	65.1368	4.72643	354.906	1359.03	41.5293
731.907	336.203	191.547	63.488	4.6959	354.906	1312.12	39.0693
731.907	335.806	192.879	63.8178	4.71116	354.906	1355.42	37.6745
734.477	335.714	192.338	63.0484	4.6501	354.906	1369.86	39.3645
731.907	331.02	183.604	60.85	4.6043	354.906	1326.55	39.3261
732.763	314.591	170.529	56.5633	4.5585	354.906	1333.77	35.2821
732.763	312.565	170.72	56.2335	4.4669	354.906	1340.99	33.9024
731.907	310.675	173.66	56.5633	4.22264	354.906	1326.55	36.2915
729.337	309.219	171.217	55.9038	4.13105	354.906	1351.81	35.8052
728.481	308.12	171.93	55.9038	4.16158	354.906	1384.29	34
725.911	307.631	170.104	55.1343	4.13105	354.906	1362.64	35.9087
724.198	307.998	168.991	55.0244	4.17684	354.906	1344.59	35.2482
724.198	319.475	175.91	56.3434	4.20738	354.906	1326.55	35.3161
725.055	328.266	179.755	57.3327	4.25318	355.021	1312.12	37.1654
724.198	334.694	179.755	57.6624	4.29897	355.021	1333.77	36.5364
725.055	323.226	176.713	55.7938	4.28371	355.021	1330.16	36.1175
726.768	308.588	176.151	56.1236	4.34477	355.021	1322.94	37.3457
727.624	304.579	177.939	56.7831	4.4669	355.021	1337.38	37.3457
726.768	303.114	175.425	56.3434	4.49744	355.021	1337.38	36.7848
726.768	303.104	176.483	56.5633	4.54323	355.021	1312.12	36.1525
725.911	301.77	175.098	56.1236	4.5585	355.021	1330.16	36.1525
724.198	302.015	166.484	53.1558	4.49744	355.021	1330.16	35.9433
723.342	301.038	164.585	52.8261	4.4211	355.021	1330.16	34.747
721.628	304.335	160.375	50.6278	4.13105	355.021	1294.07	34.747
722.485	312.271	161.843	51.9468	4.02418	355.021	1312.12	36.2221
724.198	317.033	172.663	55.0244	4.05471	355.021	1348.2	36.5012
726.768	305.666	173.373	54.3649	4.16158	355.021	1355.42	35.5215
725.911	298.051	176.719	55.6839	4.39057	355.021	1348.2	37.2373
725.055	297.375	179.239	56.2335	4.4669	355.021	1330.16	38.3158
725.055	298.718	180.776	56.7831	4.45164	355.021	1337.38	37.3095
725.911	306.147	185.034	57.7724	4.52797	355.021	1348.2	39.8092
725.055	314.225	188.935	59.6409	4.63483	355.021	1330.16	41.0046
724.198	321.917	196.362	64.0376	4.66536	355.021	1312.12	40.4856
726.768	325.336	199.05	64.6971	4.63483	355.021	1304.9	43.1332
728.481	324.147	200.399	66.236	4.6043	355.021	1319.33	43.9941
730.194	303.938	205.176	68.1045	4.71116	355.021	1344.59	43.0793
730.194	302.381	207.695	68.5442	4.86383	355.021	1337.38	44.3877
731.05	300.305	204.984	69.3136	4.95542	355.021	1377.07	47.3976
729.337	300.183	204.984	69.4235	5.03175	355.021	1362.64	47.3976
727.624	299.084	205.966	71.4021	5.06229	355.021	1355.42	44.8653
725.911	298.959	205.955	71.0723	4.86383	355.021	1333.77	47.1634
724.198	299.328	205.95	71.7318	4.78749	355.021	1391.51	47.1634
723.342	299.423	201.715	70.3029	4.71116	355.021	1344.59	44.8209
721.628	300.549	205.369	73.3806	4.71116	355.135	1301.29	47.3506
721.628	310.073	204.212	73.1607	4.78749	355.135	1308.51	45.7926
721.628	318.254	199.375	70.5227	4.83329	355.135	1348.2	44.3877
723.342	323.382	202.46	71.6219	4.87909	355.135	1362.64	45.3401
725.055	325.294	208.867	74.5896	4.86383	355.135	1330.16	45.9934
727.624	324.375	210.997	74.15	4.86383	355.135	1366.25	44.9545
728.481	305.656	215.888	76.5682	4.92489	355.135	1326.55	46.4065
728.481	302.869	220.272	79.7557	5.07755	355.135	1340.99	46.0223
729.337	301.038	216.253	78.6566	5.18442	355.25	1373.46	47.3511
727.624	300.549	214.294	77.3376	5.18442	355.25	1322.94	45.9301
725.911	299.695	216.221	79.5359	5.12335	355.25	1322.94	46.5458
723.342	298.352	219.389	80.6351	5.13862	355.25	1355.42	45.747
720.772	307.98	213.625	78.107	5.06229	355.25	1337.38	43.8199
720.772	309.219	208.69	76.8979	4.95542	355.25	1319.33	41.3719
720.772	317.643	205.762	75.1392	4.89436	355.25	1326.55	41.9005
722.485	322.894	204.984	74.2599	4.87909	355.25	1297.68	41.776
723.342	323.855	203.437	73.8202	4.81803	355.25	1312.12	39.3012
725.911	324.237	201.496	73.2706	4.84856	355.25	1340.99	39.8701
726.768	309.548	194.122	69.7533	4.86383	355.25	1333.77	40.4779
727.624	304.78	191.976	70.8525	4.97069	355.25	1351.81	36.9042
728.481	303.236	193.812	70.0831	5.03175	355.364	1337.38	35.6157
725.911	303.602	193.626	68.6541	4.95542	355.364	1279.64	36.1877
725.911	302.858	193.626	69.4235	4.97069	355.364	1322.94	37.8598
722.485	300.794	196.564	70.6326	5.00122	355.364	1330.16	35.2672
719.915	299.573	194.184	68.5442	4.75696	355.364	1326.55	33.9639
715.633	297.253	193.669	68.874	4.6501	355.364	1326.55	35.0955
713.063	296.276	196.204	70.3029	4.57377	355.364	1330.16	36.3641
712.207	295.91	192.052	67.0054	4.54323	355.364	1308.51	33.429
710.494	295.788	193.913	67.0054	4.6043	355.364	1340.99	34.0636
709.637	294.078	196.546	68.6541	4.71116	355.364	1297.68	35.4058
708.781	293.59	196.522	67.8847	4.77223	355.364	1297.68	36.01
709.637	293.59	200.144	68.5442	4.83329	355.364	1294.07	34.0969
707.067	293.223	204.984	70.6326	4.84856	355.364	1326.55	35.3364
710.494	292.979	206.919	71.2921	4.78749	355.364	1337.38	36.01
708.781	292.979	208.276	72.0616	4.83329	355.364	1330.16	36.1164
710.494	292.857	211.98	74.15	4.89436	355.364	1315.72	36.152
710.494	292.844	212.563	72.9409	4.90962	355.364	1344.59	37.3652
709.637	292.979	207.329	70.9624	4.98596	355.364	1304.9	36.1877
708.781	293.223	205.376	70.7426	5.01649	355.364	1265.2	36.1877
709.637	293.712	204.006	69.8632	5.00122	355.364	1279.64	34.1303
