691.65	298.596	184.171	58.4319	39.1793	352.533	1250.77	4.90962	34.4966
690.793	298.718	188.22	58.9814	39.1793	352.419	1225.51	4.7417	34.4631
690.793	298.596	185.908	58.4319	39.1793	352.419	1265.2	4.75696	33.1696
692.506	299.206	178.635	55.2443	38.5686	352.419	1265.2	4.72643	32.4785
692.506	299.084	178.635	56.1236	38.5686	352.419	1261.59	4.6959	33.0734
692.506	299.084	178.635	56.2335	38.5686	352.419	1261.59	4.66536	33.0734
693.363	299.206	181.35	56.5633	38.5686	352.419	1225.51	4.71116	33.2018
692.506	299.063	184.869	57.3327	38.5686	352.419	1243.55	4.83329	33.3313
691.65	299.206	185.921	57.2228	38.5686	352.419	1272.42	4.94016	33.3638
693.363	299.084	185.745	57.8823	39.1182	352.419	1261.59	4.89436	34.3628
693.363	299.084	184.521	57.3327	39.1182	352.305	1247.16	4.78749	34.8917
693.363	298.84	182.332	56.5633	38.4465	352.305	1221.9	4.66536	34.1639
691.65	298.962	181.951	56.3434	38.4465	352.305	1261.59	4.52797	33.7008
692.506	298.596	184.521	57.5525	38.4465	352.305	1276.03	4.6501	35.625
693.363	298.457	187.691	59.2013	39.0572	352.305	1261.59	4.72643	36.8563
695.076	297.863	183.656	56.7831	38.5076	352.305	1290.46	4.71116	35.5904
693.363	298.229	178.803	55.2443	37.958	352.305	1276.03	4.77223	33.6682
692.506	297.741	177.482	55.3542	37.958	352.305	1276.03	4.72643	34.0327
692.506	298.274	171.856	53.5955	37.3473	352.305	1257.99	4.4669	34.5571
692.506	298.107	164.585	51.9468	36.7978	352.19	1276.03	4.4211	32.6939
693.363	297.91	166.284	51.3972	36.7978	352.19	1265.2	4.4211	31.4278
691.65	297.375	169.838	52.2765	36.7978	352.19	1272.42	4.43637	32.9142
693.363	298.206	178.193	55.1343	37.4695	352.19	1243.55	4.52797	35.3502
693.363	297.898	180.001	55.574	37.4695	352.19	1265.2	4.6043	34.131
692.506	297.741	175.588	53.1558	37.4695	352.19	1250.77	4.45164	32.5415
691.65	297.863	167.88	51.0674	36.7978	352.19	1276.03	4.48217	33.1696
691.65	297.617	170.079	52.4963	36.7978	352.19	1283.25	4.68063	34.6902
693.363	296.52	170.591	52.2765	36.7978	352.19	1254.38	4.58903	34
692.506	297.009	169.898	51.8368	36.7978	352.19	1301.29	4.45164	33.474
692.506	297.375	167.571	51.2873	36.7978	352.19	1290.46	4.45164	33.6032
691.65	297.497	175.669	53.8153	37.3473	352.19	1276.03	4.5585	34.7906
693.363	297.253	181.247	55.2443	37.8969	352.076	1315.72	4.6501	35.3502
692.506	297.131	176.732	53.8153	37.2252	352.076	1279.64	4.6043	34.7236
693.363	297.131	167.152	50.7377	36.6756	352.076	1279.64	4.61957	34.23
692.506	297.253	166.579	51.2873	36.6756	352.076	1279.64	4.68063	33.9674
692.506	296.886	165.543	50.6278	36.6756	352.076	1272.42	4.57377	34.458
691.65	295.904	169.741	52.7162	36.6756	352.076	1250.77	4.4669	35.0796
693.363	297.985	174.94	53.7054	37.2863	352.076	1250.77	4.4211	35.2821
694.219	304.945	169.272	51.7269	36.7367	352.076	1268.81	4.43637	35.3843
695.933	310.033	155.254	47.0005	35.6375	352.076	1301.29	4.57377	33.9674
696.789	312.882	150.249	45.2418	35.6375	352.076	1286.86	4.58903	32.5384
699.359	303.045	154.952	47.5501	35.6375	352.076	1326.55	4.36004	33.0293
699.359	292.705	163.311	51.0674	36.1871	352.076	1340.99	4.16158	35.5321
700.215	290.842	169.855	52.3864	36.7978	352.076	1279.64	4.16158	35.3161
698.502	288.212	179.052	55.1343	37.8969	352.076	1283.25	4.34477	36.607
696.789	285.014	186.795	57.1129	38.4465	352.076	1308.51	4.48217	40.2504
694.219	284.554	190.694	59.8608	38.9961	352.19	1322.94	4.6043	41.6428
695.076	292.613	196.338	61.8393	39.6678	352.19	1297.68	4.71116	41.2049
692.506	295.421	198.439	62.9384	39.6678	352.19	1322.94	4.7417	44.3815
693.363	297.619	204.403	66.0161	40.9502	352.19	1297.68	4.84856	45.6771
693.363	296.52	207.702	67.555	40.9502	352.305	1304.9	4.89436	45.1616
695.933	294.444	205.373	66.6756	40.9502	352.305	1312.12	4.87909	47.2101
695.933	291.636	207.513	70.0831	41.4998	352.305	1319.33	4.94016	49.0838
697.646	290.904	210.276	71.0723	42.1715	352.305	1286.86	5.04702	47.6341
695.933	290.415	209.702	71.1822	42.1715	352.419	1297.68	5.09282	47.2088
696.789	290.904	208.341	70.6326	42.1715	352.419	1322.94	5.15388	47.492
696.789	291.262	201.629	68.3244	41.6219	352.419	1279.64	5.13862	46.0845
696.789	291.758	194.43	65.5765	41.0112	352.419	1268.81	4.98596	44.1682
697.646	292.247	195.23	66.0161	41.0112	352.419	1294.07	4.94016	43.9508
696.789	292.613	197.032	68.4343	41.0112	352.533	1322.94	4.86383	43.3882
696.789	293.712	199.375	69.3136	41.5608	352.533	1297.68	4.83329	42.8667
695.933	294.534	200.713	68.4343	41.5608	352.533	1276.03	4.89436	42.8667
697.646	293.59	200.347	67.555	41.5608	352.533	1297.68	4.78749	43.4739
695.076	293.834	208.472	72.6111	42.1104	352.533	1290.46	4.84856	43.603
695.933	295.177	210.647	73.8202	42.7211	352.533	1304.9	5.00122	43.9073
695.076	294.322	211.471	72.7211	42.7211	352.533	1283.25	5.13862	43.8636
695.933	295.543	206.167	72.1715	42.1715	352.533	1290.46	5.12335	45.0439
695.076	294.078	196.326	67.9946	41.6219	352.533	1272.42	5.09282	42.909
695.933	293.231	196.917	68.874	41.6219	352.648	1265.2	4.98596	41.6112
694.219	280.644	194.55	67.9946	41.6219	352.648	1301.29	4.78749	41.0046
694.219	278.571	195.444	68.4343	41.6219	352.648	1294.07	4.92489	41.0046
692.506	276.683	198.345	69.6434	41.6219	352.648	1265.2	4.97069	40.4779
689.937	276.458	200.307	69.3136	41.6219	352.648	1279.64	4.90962	38.6546
688.224	274.373	195.656	67.1153	41.6219	352.648	1286.86	4.87909	38.6546
687.367	271.701	194.888	67.2252	41.6219	352.648	1322.94	4.86383	40.438
684.798	271.282	195.498	68.2145	41.6219	352.648	1279.64	4.81803	39.8308
681.372	270.513	198.195	68.9839	41.6219	352.648	1276.03	4.86383	37.9344
679.658	269.707	199.548	67.9946	41.6219	352.648	1276.03	4.81803	39.3012
678.802	282.676	204.791	70.8525	42.1715	352.648	1265.2	4.83329	39.9096
679.658	285.019	206.733	70.193	42.1715	352.648	1268.81	4.90962	37.6998
679.658	283.923	207.916	70.6326	42.1715	352.648	1232.73	5.06229	38.4265
679.658	284.547	209.742	71.4021	42.1715	352.648	1239.94	5.23022	39.6938
677.945	283.699	215.125	73.8202	42.7211	352.648	1218.29	5.26075	39.0014
678.802	283.455	218.07	74.15	42.7211	352.648	1239.94	5.18442	38.4265
678.802	281.868	217.822	73.4905	42.7211	352.648	1261.59	5.16915	39.8131
679.658	281.74	204.984	68.3244	42.1104	352.648	1207.46	5.16915	39.1184
677.945	280.891	204.191	69.4235	42.1104	352.648	1243.55	5.19968	37.0509
677.945	279.886	203.605	68.764	42.1104	352.648	1243.55	5.07755	36.9774
678.802	282.559	202.832	67.8847	41.5608	352.648	1232.73	5.00122	37.5876
679.658	289.438	203.22	68.2145	41.5608	352.648	1232.73	5.01649	35.7216
681.372	295.91	203.808	68.3244	41.5608	352.648	1218.29	5.03175	35.7216
682.228	286.587	203.808	69.2037	41.5608	352.648	1232.73	4.98596	35.7216
682.228	275.885	201.486	66.8955	41.5608	352.533	1218.29	4.87909	35.6157
681.372	274.542	196.498	64.6971	41.0112	352.533	1229.12	4.77223	34.9389
679.658	275.275	195.735	65.1368	41.0112	352.533	1214.68	4.72643	34.2985
679.658	276.371	197.491	65.5765	41.0112	352.533	1243.55	4.6959	34.4002
678.802	277.35	196.869	64.917	41.0112	352.533	1239.94	4.86383	34.4002
677.089	278.85	199.548	65.9062	41.0112	352.419	1265.2	4.87909	35.869
677.945	279.915	201.896	66.8955	41.744	352.419	1250.77	4.77223	35.869
677.089	280.037	204.6	67.8847	41.744	352.419	1257.99	4.72643	35.6509
675.376	280.403	215.653	72.1715	42.9042	352.419	1236.33	4.87909	36.4033
677.089	280.004	226.741	75.1392	43.637	352.419	1214.68	5.04702	39.5752
676.232	282.479	229.823	76.4582	43.637	352.305	1211.07	5.12335	39.6542
676.232	282.601	228.268	76.5682	43.637	352.305	1243.55	5.13862	37.9262
677.089	282.601	227.303	76.4582	43.637	352.305	1232.73	5.15388	38.1554
677.945	283.455	227.303	76.5682	43.637	352.305	1218.29	5.15388	40.88
677.945	283.944	229.738	77.9971	44.1866	352.19	1207.46	5.32181	41.0047
677.945	284.799	227.92	76.788	44.1866	352.19	1236.33	5.45921	39.1295
676.232	284.799	225.949	77.0078	44.1866	352.19	1221.9	5.45921	39.5936
675.376	287.016	225.386	76.2384	44.1866	352.19	1214.68	5.35235	40.715
677.945	293.956	220.754	75.0293	43.637	352.19	1265.2	5.32181	38.8923
677.945	301.526	228.096	78.107	44.3087	352.076	1243.55	5.29128	38.8923
680.515	301.129	240.491	82.064	45.53	352.076	1229.12	5.39814	40.674
682.228	285.409	242.661	84.2623	45.53	352.076	1261.59	5.35235	41.4612
683.085	282.234	243.512	85.0318	46.0796	352.076	1265.2	5.32181	41.0047
681.372	281.72	246.268	87.1202	46.0796	351.962	1261.59	5.39814	41.172
680.515	281.502	242.644	84.5921	46.0796	351.962	1254.38	5.45921	42.5576
678.802	281.502	239.425	85.6913	46.0796	351.962	1254.38	5.6424	40.9215
679.658	281.624	226.554	78.5467	44.553	351.962	1265.2	5.44394	39.4737
678.802	290.293	217.265	76.788	44.553	351.962	1272.42	5.19968	39.2755
677.089	298.84	216.013	76.788	44.553	351.847	1257.99	5.07755	38.35
679.658	304.212	209.437	74.0401	43.9424	351.847	1239.94	4.83329	37.0509
681.372	304.889	212.9	75.9087	43.9424	351.847	1279.64	4.77223	36.4033
683.085	306.889	215.245	76.0186	43.9424	351.847	1297.68	4.83329	36.5121
685.654	305.779	216.124	75.6888	43.9424	351.847	1290.46	5.00122	35.8281
687.367	290.049	212.606	74.2599	43.9424	351.847	1290.46	4.98596	35.2869
687.367	285.897	213.42	75.1392	43.9424	351.847	1265.2	5.06229	34.0956
688.224	283.944	212.285	74.9194	43.9424	351.733	1276.03	5.13862	35.2518
687.367	283.7	205.769	71.9516	43.3317	351.733	1276.03	5.04702	35.0426
685.654	283.765	204.984	72.1715	43.3317	351.733	1301.29	4.87909	33.0214
685.654	285.409	212.721	73.4905	43.3317	351.733	1304.9	4.81803	33.5932
683.085	288.217	214.435	75.0293	43.9424	351.733	1297.68	4.77223	34.9045
683.941	297.985	212.877	74.15	43.3928	351.733	1315.72	4.72643	33.9602
684.798	304.701	212.121	73.7103	43.3928	351.733	1294.07	4.78749	32.8037
685.654	309.463	211.961	73.4905	43.3928	351.733	1261.59	4.86383	35.2869
688.224	311.633	215.303	74.9194	43.3928	351.733	1261.59	4.92489	34.6743
689.08	314.225	215.303	74.0401	43.3928	351.733	1283.25	4.97069	33.4157
692.506	315.812	217.09	75.5789	44.0034	351.619	1272.42	4.97069	36.5121
695.076	314.728	220.439	77.9971	44.0034	351.619	1312.12	5.03175	35.9712
695.076	293.101	221.873	78.4367	44.6141	351.619	1322.94	5.09282	34.8827
696.789	290.743	223.103	78.7665	44.6141	351.619	1308.51	5.10809	35.5346
695.076	289.219	224.933	79.3161	44.6141	351.619	1279.64	5.15388	38.4649
695.076	289.316	224.716	79.7557	44.6141	351.619	1333.77	5.12335	36.4758
695.076	290.049	224.977	79.6458	44.6141	351.619	1304.9	5.03175	36.4758
695.933	290.834	232.177	82.2838	45.2858	351.619	1297.68	5.00122	37.9642
691.65	290.774	233.738	81.0747	45.3469	351.619	1290.46	5.10809	37.4229
691.65	293.712	229.382	79.6458	44.7362	351.619	1297.68	5.07755	36.8054
692.506	302.015	230.121	81.9541	45.2858	351.619	1304.9	5.06229	37.6497
692.506	309.901	230.121	83.6028	45.2858	351.619	1294.07	5.12335	38.1939
693.363	302.051	230.636	82.1739	45.2858	351.619	1312.12	5.16915	36.7685
693.363	299.328	228.86	81.9541	45.2858	351.619	1312.12	5.10809	36.8054
693.363	297.863	225.683	81.2946	45.2858	351.619	1294.07	5.12335	36.9538
693.363	299.082	225.092	79.8657	45.2858	351.619	1294.07	5.09282	36.2972
693.363	298.23	219.265	77.3376	44.1255	351.619	1301.29	5.00122	35.8583
693.363	301.038	225.267	81.2946	44.8583	351.619	1286.86	5.26075	34.6835
693.363	307.143	230.334	83.8227	45.469	351.619	1348.2	5.47448	35.6778
694.219	312.515	228.609	81.8442	44.7362	351.619	1333.77	5.33708	34.9879
695.933	315.69	225.034	79.6458	44.7362	351.619	1279.64	5.04702	34.4043
697.646	305.971	227.546	80.3053	44.7362	351.619	1308.51	5.04702	34.3697
697.646	293.823	228.135	80.0855	44.7362	351.619	1315.72	5.04702	36.1153
698.502	289.927	225.721	81.2946	44.7362	351.619	1279.64	5.00122	35.5346
697.646	289.927	226.153	80.4152	44.7362	351.619	1308.51	5.06229	33.8195
696.789	290.049	227.983	81.0747	44.7362	351.619	1308.51	5.07755	34.5085
695.933	291.392	230.488	81.9541	44.7362	351.619	1301.29	5.19968	35.7138
695.076	292.106	225.743	79.426	44.553	351.619	1304.9	5.15388	33.1334
693.363	292.241	223.532	78.9863	44.553	351.619	1322.94	5.10809	33.0338
695.076	302.259	223.532	79.426	44.553	351.619	1304.9	5.03175	34.1637
694.219	307.958	222.151	77.7772	44.0034	351.619	1279.64	4.90962	32.3527
697.646	313.858	229.906	80.3053	44.6751	351.619	1294.07	4.92489	33.8195
697.646	315.809	235.198	82.6136	45.2247	351.619	1283.25	5.04702	35.4872
700.215	316.178	237.335	84.2623	45.2247	351.619	1286.86	5.23022	34.2332
701.928	317.521	240.491	86.6805	45.7743	351.619	1340.99	5.41341	34.754
703.641	318.864	239.287	83.6028	45.7743	351.619	1301.29	5.36761	35.9676
703.641	318.987	237.523	84.702	45.2247	351.619	1286.86	5.30655	34.6835
705.354	319.597	239.919	85.1417	45.2247	351.619	1279.64	5.33708	34.6483
707.067	319.711	238.489	85.1417	45.2247	351.619	1330.16	5.30655	34.6483
707.924	319.597	237.795	85.3615	45.2247	351.619	1294.07	5.21495	34.439
707.924	319.597	233.29	82.1739	45.2247	351.619	1344.59	5.07755	33.7855
709.637	320.574	232.844	82.2838	45.2247	351.619	1301.29	5.04702	34.5085
708.781	320.452	233.432	83.6028	45.2247	351.619	1333.77	5.07755	33.8195
707.924	320.208	228.792	81.7343	44.6751	351.619	1319.33	5.09282	33.6501
709.637	319.719	216.711	77.3376	44.0645	351.619	1315.72	4.98596	33.5493
708.781	319.109	218.431	78.2169	44.0645	351.733	1333.77	4.94016	32.8037
708.781	318.865	219.184	76.6781	44.0645	351.733	1286.86	4.89436	32.1917
710.494	317.033	218.187	76.2384	43.3928	351.733	1283.25	4.87909	32.8037
710.494	315.568	216.439	76.4582	43.3928	351.733	1333.77	4.87909	32.2238
709.637	313.98	215.071	75.7987	43.3928	351.733	1326.55	4.87909	30.2954
708.781	312.271	215.071	74.4797	43.3928	351.733	1326.55	4.87909	29.6846
707.924	310.44	206.724	70.9624	42.2325	351.733	1312.12	4.80276	30.5722
707.924	308.608	203.442	70.6326	42.2325	351.733	1243.55	4.77223	28.6191
707.924	307.631	199.407	67.9946	41.6219	351.733	1377.07	4.72643	28.5354
708.781	306.41	194.063	67.3351	40.9502	351.733	1330.16	4.66536	29.7054
708.781	312.027	190.792	64.4773	40.4006	351.733	1283.25	4.68063	27.7735
709.637	319.67	187.662	62.2789	40.4006	351.733	1312.12	4.52797	26.9425
710.494	325.194	188.854	64.2575	40.4006	351.733	1348.2	4.28371	28.1242
712.207	328.109	189.459	63.488	40.4006	351.733	1355.42	4.17684	26.9944
711.35	332.051	187.481	62.9384	39.851	351.733	1330.16	4.28371	26.4789
715.633	333.15	196.411	66.5657	40.5227	351.733	1330.16	4.57377	29.1065
717.346	333.883	190.872	63.1583	39.851	351.847	1359.03	4.58903	28.5911
719.059	332.051	188.491	62.8285	39.851	351.847	1297.68	4.68063	26.6849
720.772	330.83	198.087	66.236	40.5227	351.847	1272.42	4.66536	27.8274
722.485	329.976	197.349	64.6971	40.5227	351.847	1290.46	4.6043	28.5632
722.485	328.266	191.622	62.0591	39.851	351.962	1337.38	4.61957	27.9632
723.342	327.167	190.039	61.9492	39.851	351.962	1359.03	4.68063	28.5076
724.198	325.458	191.482	62.3889	39.851	351.962	1351.81	4.54323	29.0499
723.342	324.237	194.933	64.1475	39.851	352.076	1344.59	4.48217	29.6189
725.055	322.65	195.89	64.0376	39.851	352.076	1344.59	4.4669	29.5043
724.198	320.085	192.337	61.3996	39.851	352.076	1351.81	4.4211	29.2778
724.198	318.498	191.418	61.2897	39.851	352.19	1330.16	4.36004	29.1658
724.198	314.336	189.979	61.1798	39.851	352.19	1333.77	4.31424	29.697
724.198	302.991	191.667	61.9492	39.3014	352.19	1326.55	4.29897	29.8394
721.628	300.427	189.674	60.5203	39.3014	352.305	1319.33	4.22264	29.9832
719.059	299.084	183.059	58.212	38.6297	352.305	1330.16	4.29897	30.4876
718.202	309.707	179.946	57.6624	38.6297	352.305	1351.81	4.36004	29.8394
718.202	317.033	179.287	57.4426	38.0801	352.419	1359.03	4.25318	28.5778
714.776	321.429	177.823	56.893	38.0801	352.419	1322.94	4.17684	30.4
717.346	322.132	182.815	58.212	38.0801	352.419	1384.29	4.48217	29.8967
718.202	321.429	182.079	58.1021	38.0801	352.419	1359.03	4.4669	28.2055
720.772	319.963	183.841	57.7724	38.0801	352.533	1377.07	4.4211	30.0701
722.485	319.475	193.616	61.6194	39.2404	352.533	1362.64	4.4669	33.2341
721.628	318.254	194.573	61.0699	39.2404	352.648	1326.55	4.4669	31.6253
723.342	317.604	194.573	61.0699	39.2404	352.648	1405.94	4.63483	31.8119
723.342	316.054	185.962	58.9814	38.6908	352.648	1377.07	4.71116	33.4617
725.055	315.69	183.362	58.5418	38.0801	352.762	1373.46	4.80276	31.3799
722.485	314.225	178.617	56.893	38.0801	352.762	1366.25	4.58903	30.0991
722.485	313.004	175.589	55.9038	37.4084	352.876	1366.25	4.37531	31.7608
725.055	311.538	174.945	55.7938	37.4084	352.876	1348.2	4.29897	31.5783
723.342	310.44	169.644	52.8261	36.7367	352.991	1348.2	4.08525	30.284
721.628	309.951	171.864	53.5955	36.7367	352.991	1333.77	4.10051	32.0752
722.485	309.707	176.707	55.4641	36.7367	352.991	1333.77	4.19211	32.2601
724.198	309.707	177.35	54.6947	36.7367	353.105	1359.03	4.26844	31.1683
722.485	310.073	177.113	55.3542	36.7367	353.105	1351.81	4.26844	31.8837
721.628	309.518	181.934	56.5633	37.2863	353.219	1355.42	4.31424	32.6999
723.342	309.585	182.435	56.0137	37.2863	353.219	1326.55	4.37531	33.429
723.342	309.707	186.59	57.7724	37.958	353.334	1319.33	4.6959	33.2988
723.342	309.829	188.444	57.9922	37.958	353.334	1304.9	4.6959	33.7335
722.485	309.219	186.121	57.4426	37.958	353.334	1326.55	4.54323	33.5385
723.342	308.608	184.407	56.4534	37.958	353.448	1348.2	4.39057	34.8917
723.342	308.969	184.18	57.1129	37.958	353.448	1340.99	4.4669	34.8917
721.628	308.242	184.691	57.2228	37.958	353.448	1326.55	4.58903	34.3628
721.628	308.12	184.691	57.0029	37.958	353.562	1319.33	4.4669	35.5559
721.628	307.875	186.107	57.8823	37.958	353.562	1333.77	4.4211	35.164
722.485	308.12	189.419	58.8715	37.958	353.562	1330.16	4.52797	35.1983
721.628	307.795	184.177	57.1129	37.958	353.677	1340.99	4.6043	36.8922
721.628	307.998	179.262	55.6839	37.4084	353.677	1319.33	4.57377	35.7292
721.628	307.875	183.664	56.4534	37.4084	353.677	1308.51	4.5585	35.0955
720.772	307.875	194.124	60.5203	38.5686	353.677	1319.33	4.57377	38.2763
722.485	307.753	195.971	61.1798	39.1182	353.791	1312.12	4.68063	38.8782
722.485	307.988	195.185	60.6302	39.1182	353.791	1337.38	4.75696	36.6502
722.485	307.509	195.185	60.5203	39.1182	353.791	1348.2	4.78749	36.0454
722.485	307.875	195.185	61.1798	39.1182	353.791	1322.94	4.84856	38.9163
719.915	308.12	194.55	61.2897	39.1182	353.791	1322.94	4.78749	38.8022
722.485	307.943	200.185	64.3674	39.9731	353.905	1330.16	4.68063	38.0529
723.342	307.998	200.412	64.1475	39.9731	353.905	1348.2	4.57377	39.5574
721.628	308.12	197.575	62.7186	39.9731	353.905	1319.33	4.5585	40.2393
720.772	308.364	198.847	63.8178	39.9731	353.905	1312.12	4.6959	39.0309
721.628	311.416	202.102	65.2467	39.9731	354.02	1333.77	4.6959	40.8435
724.198	318.498	201.536	64.807	39.9731	354.02	1319.33	4.66536	41.4885
725.055	322.117	205.561	66.8955	40.5838	354.02	1351.81	4.71116	41.776
725.055	309.096	207.875	69.0938	41.1944	354.02	1366.25	4.77223	42.7234
726.768	306.288	210.615	69.2037	41.1944	354.02	1340.99	4.87909	43.9511
724.198	306.405	213.932	70.4128	41.8661	354.02	1315.72	4.92489	43.8199
724.198	307.494	216.884	71.8417	41.8661	354.02	1333.77	4.95542	45.0888
723.342	307.265	211.197	69.6434	41.3166	354.134	1333.77	4.87909	43.2941
722.485	307.13	206.538	68.5442	41.3166	354.134	1344.59	4.87909	42.6383
721.628	307.606	199.359	67.4451	40.7059	354.134	1330.16	4.86383	42.385
722.485	307.265	196.498	66.3459	40.7059	354.134	1308.51	4.77223	41.0857
722.485	307.021	197.676	66.126	40.7059	354.134	1312.12	4.71116	40.438
722.485	307.021	200.761	68.3244	40.7059	354.134	1301.29	4.68063	41.6935
723.342	309.508	203.065	68.5442	40.7059	354.134	1315.72	4.6959	40.5983
721.628	313.545	204.6	68.5442	41.3166	354.134	1333.77	4.72643	40.0284
724.198	307.091	205.177	69.5335	41.3166	354.134	1340.99	4.80276	40.6386
722.485	308.12	206.728	69.8632	41.3166	354.134	1333.77	4.84856	43.1221
724.198	308.954	210.615	70.7426	41.3166	354.134	1351.81	4.87909	42.5959
723.342	309.096	217.433	73.0508	41.9272	354.134	1333.77	4.90962	41.6203
723.342	309.463	221.873	75.469	42.4768	354.134	1322.94	5.06229	44.3495
722.485	309.463	227.213	77.9971	43.576	354.134	1301.29	5.23022	46.686
721.628	308.852	227.896	79.3161	43.576	354.134	1319.33	5.15388	43.511
721.628	308.852	218.927	75.6888	42.9653	354.134	1333.77	5.06229	43.5546
721.628	308.486	208.722	71.9516	42.3547	354.134	1319.33	5.09282	43.2941
720.772	308.284	204.984	70.7426	41.744	354.134	1344.59	4.92489	41.4543
721.628	308.12	207.316	72.0616	41.744	354.134	1330.16	4.89436	40.2681
722.485	308.364	212.181	72.9409	42.2936	354.134	1322.94	4.90962	41.8589
721.628	307.998	212.161	72.7211	42.2936	354.134	1308.51	4.84856	41.4957
722.485	308.316	210.98	72.7211	42.2936	354.134	1315.72	4.83329	40.3486
722.485	308.117	212.787	73.6004	42.2936	354.134	1344.59	4.97069	39.7335
721.628	308.73	210.679	71.6219	42.2936	354.134	1315.72	5.07755	40.9227
721.628	308.364	204.984	70.6326	41.683	354.134	1312.12	5.07755	38.808
724.198	308.73	203.609	69.9731	41.683	354.134	1308.51	5.06229	37.9718
721.628	308.852	198.176	67.8847	41.1334	354.134	1326.55	4.87909	37.3652
721.628	309.096	196.845	67.3351	41.1334	354.134	1326.55	4.81803	37.1454
721.628	308.974	201.706	69.4235	41.1334	354.134	1308.51	4.77223	37.1454
722.485	311.783	207.485	71.0723	41.683	354.134	1337.38	4.71116	37.3652
722.485	319.841	208.443	70.9624	41.683	354.134	1344.59	4.7417	37.4761
723.342	326.557	204.791	69.8632	41.683	354.134	1315.72	4.80276	38.1978
725.911	329.731	203.625	69.9731	41.683	354.134	1290.46	4.87909	36.1164
725.911	330.567	200.536	68.4343	41.1334	354.134	1348.2	4.80276	36.0454
728.481	312.889	203.832	69.7533	41.683	354.134	1351.81	4.71116	37.9344
729.337	309.707	213.907	74.5896	43.0264	354.134	1359.03	4.86383	39.6147
729.337	307.998	221.099	76.2384	43.0264	354.134	1359.03	4.87909	39.2755
728.481	308.73	225.781	78.7665	43.6981	354.134	1362.64	5.04702	39.9734
727.624	307.837	225.683	78.8764	43.6981	354.134	1351.81	5.15388	42.4058
726.768	308.12	225.585	79.5359	43.6981	354.134	1319.33	5.19968	41.1282
725.055	308.486	227.808	80.0855	44.3698	354.134	1340.99	5.23022	41.7877
725.911	308.852	221.165	77.4475	43.8202	354.134	1337.38	5.13862	42.3632
725.055	317.155	216.396	76.3483	43.1485	354.134	1322.94	5.07755	39.8131
725.055	323.504	214.392	75.9087	43.1485	354.134	1308.51	5.00122	40.5106
727.624	327.411	214.98	77.8872	43.6981	354.249	1312.12	5.06229	41.1282
727.624	328.877	215.599	76.788	43.6981	354.249	1326.55	5.10809	39.1576
730.194	329.365	217.368	77.7772	43.6981	354.249	1348.2	5.00122	40.3083
731.05	330.952	219.392	78.5467	43.6981	354.249	1355.42	4.90962	40.9227
735.333	328.877	217.774	77.7772	43.6981	354.249	1348.2	4.84856	39.1576
736.19	313.41	217.604	78.4367	43.6981	354.249	1340.99	4.87909	38.658
736.19	311.416	231.735	84.8119	45.0415	354.249	1362.64	4.97069	41.8297
736.19	310.651	238.861	86.5706	45.6522	354.249	1369.86	5.04702	42.7495
733.62	311.294	232.189	83.9326	44.9805	354.249	1355.42	5.12335	42.1691
731.907	310.073	224.716	82.7235	44.7973	354.249	1359.03	5.13862	41.1282
727.624	318.62	225.25	84.2623	44.7973	354.249	1359.03	5.03175	41.662
726.768	322.526	225.389	83.4929	44.7973	354.249	1348.2	4.87909	41.7877
726.768	326.917	226.032	83.9326	44.7973	354.249	1369.86	4.95542	41.1695
728.481	326.923	227.112	84.8119	44.7973	354.363	1348.2	5.00122	40.5514
729.337	324.969	228.135	85.0318	44.7973	354.363	1337.38	5.06229	41.1282
730.194	323.748	229.823	85.8012	45.3469	354.363	1337.38	5.15388	41.3357
731.05	322.509	232.267	85.6913	45.3469	354.363	1322.94	5.16915	40.715
731.907	321.184	230.71	85.4714	45.8964	354.363	1351.81	5.18442	40.715
731.907	320.452	228.929	85.1417	45.2858	354.363	1312.12	5.18442	40.0539
731.907	318.742	225.585	82.5037	45.2858	354.363	1348.2	5.19968	37.1988
731.05	317.881	224.818	82.064	44.6141	354.363	1340.99	5.06229	37.5504
731.907	318.35	221.262	81.1847	44.6141	354.363	1337.38	4.81803	38.8465
733.62	318.254	219.684	80.0855	44.6141	354.477	1355.42	4.84856	37.1988
731.05	318.742	216.472	79.3161	44.0645	354.477	1384.29	4.92489	36.6215
733.62	318.967	216.744	78.8764	44.0645	354.477	1391.51	5.03175	37.6998
732.763	319.597	210.276	76.2384	44.0645	354.477	1366.25	5.03175	35.2167
731.907	319.963	204.396	74.15	43.3317	354.477	1362.64	5.03175	33.1846
731.907	320.208	204.396	74.6996	43.3317	354.477	1355.42	5.03175	34.8701
731.05	320.208	201.116	73.3806	42.7821	354.477	1337.38	4.80276	34.4683
730.194	320.085	205.177	74.0401	42.7821	354.477	1366.25	4.77223	32.6737
731.907	320.452	205.758	73.0508	42.7821	354.477	1391.51	4.84856	33.2174
731.05	320.634	204.014	72.6111	42.7821	354.477	1330.16	4.87909	34.4002
731.05	320.818	196.289	68.3244	41.6219	354.477	1348.2	4.80276	31.906
731.05	320.696	195.341	69.2037	41.6219	354.477	1359.03	4.75696	31.8432
731.05	321.18	196.129	69.0938	41.6219	354.477	1344.59	4.72643	31.8432
732.763	321.429	200.761	71.2921	42.2936	354.477	1344.59	4.68063	31.8432
731.05	320.696	203.455	70.4128	42.2936	354.477	1355.42	4.61957	31.9375
